"branch","variable","F_score","rank","band_start_rank","band_end_rank","selection_seed"
"moderate50","Probe_3917",8.39953089190947,4843,4819,11245,20260323
"moderate50","Probe_6446",8.26555213128398,4965,4819,11245,20260323
"moderate50","Probe_9473",7.95388955008539,5258,4819,11245,20260323
"moderate50","Probe_3208",7.9103798039486,5309,4819,11245,20260323
"moderate50","Probe_9078",7.86772197436708,5355,4819,11245,20260323
"moderate50","Probe_9284",7.65656721657026,5565,4819,11245,20260323
"moderate50","Probe_5232",7.64471214784103,5577,4819,11245,20260323
"moderate50","Probe_8997",7.62464479408889,5599,4819,11245,20260323
"moderate50","Probe_11732",7.37298652097091,5868,4819,11245,20260323
"moderate50","Probe_14766",7.32919207204418,5918,4819,11245,20260323
"moderate50","Probe_11134",7.20708889333543,6056,4819,11245,20260323
"moderate50","Probe_463",7.16994479152512,6103,4819,11245,20260323
"moderate50","Probe_9264",7.16994479152512,6104,4819,11245,20260323
"moderate50","Probe_5679",6.94664112463701,6367,4819,11245,20260323
"moderate50","Probe_9655",6.79288655026285,6559,4819,11245,20260323
"moderate50","Probe_12551",6.73919972868126,6618,4819,11245,20260323
"moderate50","Probe_13088",6.62281652804792,6751,4819,11245,20260323
"moderate50","Probe_13169",6.58709750376834,6798,4819,11245,20260323
"moderate50","Probe_14094",6.53000773706836,6871,4819,11245,20260323
"moderate50","Probe_2455",6.35280811379469,7100,4819,11245,20260323
"moderate50","Probe_266",6.18839421194696,7327,4819,11245,20260323
"moderate50","Probe_10872",6.1295596294184,7408,4819,11245,20260323
"moderate50","Probe_12449",5.70470224923692,7940,4819,11245,20260323
"moderate50","Probe_16031",5.66740295001576,7993,4819,11245,20260323
"moderate50","Probe_14680",5.64644856118402,8016,4819,11245,20260323
"moderate50","Probe_2599",5.62421321479331,8052,4819,11245,20260323
"moderate50","Probe_4316",5.61539420243296,8061,4819,11245,20260323
"moderate50","Probe_11937",5.59576341979258,8092,4819,11245,20260323
"moderate50","Probe_9259",5.50023547553239,8271,4819,11245,20260323
"moderate50","Probe_3634",5.29409481087836,8571,4819,11245,20260323
"moderate50","Probe_9090",5.22140641816581,8689,4819,11245,20260323
"moderate50","Probe_132",5.18752809682343,8747,4819,11245,20260323
"moderate50","Probe_6969",5.15798777626374,8788,4819,11245,20260323
"moderate50","Probe_7192",5.00994663223327,8998,4819,11245,20260323
"moderate50","Probe_321",4.89641476600558,9161,4819,11245,20260323
"moderate50","Probe_8452",4.83778447785564,9251,4819,11245,20260323
"moderate50","Probe_13923",4.64949922825227,9570,4819,11245,20260323
"moderate50","Probe_1599",4.40156166061935,9944,4819,11245,20260323
"moderate50","Probe_9931",4.38082251333877,9977,4819,11245,20260323
"moderate50","Probe_2195",4.13361191335537,10393,4819,11245,20260323
"moderate50","Probe_9230",4.09673705418696,10439,4819,11245,20260323
"moderate50","Probe_9693",4.01238183214798,10590,4819,11245,20260323
"moderate50","Probe_4312",4.00770489627031,10594,4819,11245,20260323
"moderate50","Probe_7999",3.93219001981654,10732,4819,11245,20260323
"moderate50","Probe_10529",3.90950470364297,10769,4819,11245,20260323
"moderate50","Probe_2594",3.77428611491269,11017,4819,11245,20260323
"moderate50","Probe_10272",3.74330240194464,11061,4819,11245,20260323
"moderate50","Probe_11918",3.73302935255502,11074,4819,11245,20260323
"moderate50","Probe_7598",3.72115540478123,11094,4819,11245,20260323
"moderate50","Probe_2445",3.6865853533621,11163,4819,11245,20260323
